# Temperature output
# Input file: VsSL2013.dat
# Velocity scale factor: 1.0
# Mantle composition:
# cpx - 0.133
# gnt - 0.153
# jd - 0.045
# ol - 0.617
# opx - 0.052
# XFe - 0.11
# Pressure calculation: AK135
# Wave frequency (Omega) / Hz: 0.02
# Anelasticity parameters: Sobolev et al. (1996)
# Alpha depending on: Nothing
# Columns:
# 1 - X
# 2 - Y
# 3 - Z / masl
# 4 - V_S / m/s
# 5 - T_syn / degC
# 6 - Rho / kg/m3
800000.000000 6500000.000000 -50000.000000 4311.54 1012.5 3336.4
900000.000000 6500000.000000 -50000.000000 4343.20 990.9 3338.1
1000000.000000 6500000.000000 -50000.000000 4384.73 960.1 3340.5
1100000.000000 6500000.000000 -50000.000000 4427.54 924.7 3343.3
1200000.000000 6500000.000000 -50000.000000 4489.46 864.6 3348.1
0.000000 6600000.000000 -50000.000000 4169.83 1094.6 3329.9
100000.000000 6600000.000000 -50000.000000 4162.47 1098.4 3329.7
200000.000000 6600000.000000 -50000.000000 4217.60 1069.1 3331.9
300000.000000 6600000.000000 -50000.000000 4236.63 1058.4 3332.8
400000.000000 6600000.000000 -50000.000000 4232.19 1060.9 3332.6
500000.000000 6600000.000000 -50000.000000 4238.12 1057.6 3332.9
600000.000000 6600000.000000 -50000.000000 4250.61 1050.3 3333.4
700000.000000 6600000.000000 -50000.000000 4277.69 1034.0 3334.7
800000.000000 6600000.000000 -50000.000000 4295.05 1023.2 3335.6
900000.000000 6600000.000000 -50000.000000 4305.16 1016.7 3336.1
1000000.000000 6600000.000000 -50000.000000 4346.30 988.7 3338.3
1100000.000000 6600000.000000 -50000.000000 4383.55 961.0 3340.5
1200000.000000 6600000.000000 -50000.000000 4426.96 925.2 3343.3
0.000000 6700000.000000 -50000.000000 4053.48 1149.9 3325.6
100000.000000 6700000.000000 -50000.000000 4107.50 1125.3 3327.5
200000.000000 6700000.000000 -50000.000000 4218.20 1068.8 3332.0
300000.000000 6700000.000000 -50000.000000 4298.27 1021.1 3335.7
400000.000000 6700000.000000 -50000.000000 4305.46 1016.5 3336.1
500000.000000 6700000.000000 -50000.000000 4303.50 1017.7 3336.0
600000.000000 6700000.000000 -50000.000000 4308.95 1014.2 3336.3
700000.000000 6700000.000000 -50000.000000 4312.74 1011.7 3336.5
800000.000000 6700000.000000 -50000.000000 4312.74 1011.7 3336.5
900000.000000 6700000.000000 -50000.000000 4317.48 1008.6 3336.7
1000000.000000 6700000.000000 -50000.000000 4336.75 995.4 3337.7
1100000.000000 6700000.000000 -50000.000000 4355.40 982.2 3338.8
1200000.000000 6700000.000000 -50000.000000 4391.88 954.5 3341.0
0.000000 6800000.000000 -50000.000000 3964.42 1187.2 3322.7
100000.000000 6800000.000000 -50000.000000 4061.39 1146.4 3325.9
200000.000000 6800000.000000 -50000.000000 4225.76 1064.6 3332.3
300000.000000 6800000.000000 -50000.000000 4367.57 973.2 3339.5
400000.000000 6800000.000000 -50000.000000 4360.05 978.8 3339.1
500000.000000 6800000.000000 -50000.000000 4351.92 984.7 3338.6
600000.000000 6800000.000000 -50000.000000 4359.63 979.1 3339.0
700000.000000 6800000.000000 -50000.000000 4370.94 970.7 3339.7
800000.000000 6800000.000000 -50000.000000 4387.40 958.0 3340.7
900000.000000 6800000.000000 -50000.000000 4388.94 956.8 3340.8
1000000.000000 6800000.000000 -50000.000000 4379.54 964.1 3340.2
1100000.000000 6800000.000000 -50000.000000 4374.02 968.3 3339.9
1200000.000000 6800000.000000 -50000.000000 4379.70 964.0 3340.2
0.000000 6900000.000000 -50000.000000 3857.50 1227.7 3319.5
100000.000000 6900000.000000 -50000.000000 3922.74 1203.5 3321.4
200000.000000 6900000.000000 -50000.000000 4080.03 1138.0 3326.5
300000.000000 6900000.000000 -50000.000000 4244.32 1054.0 3333.1
400000.000000 6900000.000000 -50000.000000 4313.41 1011.3 3336.5
500000.000000 6900000.000000 -50000.000000 4315.97 1009.6 3336.6
600000.000000 6900000.000000 -50000.000000 4343.74 990.5 3338.1
700000.000000 6900000.000000 -50000.000000 4365.05 975.1 3339.3
800000.000000 6900000.000000 -50000.000000 4393.87 952.9 3341.1
900000.000000 6900000.000000 -50000.000000 4421.85 929.6 3342.9
1000000.000000 6900000.000000 -50000.000000 4441.23 912.4 3344.3
1100000.000000 6900000.000000 -50000.000000 4458.74 895.9 3345.6
1200000.000000 6900000.000000 -50000.000000 4443.73 910.1 3344.5
0.000000 7000000.000000 -50000.000000 3797.04 1249.0 3317.8
100000.000000 7000000.000000 -50000.000000 3773.18 1257.1 3317.2
200000.000000 7000000.000000 -50000.000000 3917.26 1205.6 3321.2
300000.000000 7000000.000000 -50000.000000 4065.78 1144.4 3326.0
400000.000000 7000000.000000 -50000.000000 4186.49 1085.9 3330.6
500000.000000 7000000.000000 -50000.000000 4224.34 1065.4 3332.2
600000.000000 7000000.000000 -50000.000000 4260.33 1044.6 3333.9
700000.000000 7000000.000000 -50000.000000 4303.50 1017.7 3336.0
800000.000000 7000000.000000 -50000.000000 4340.72 992.6 3338.0
900000.000000 7000000.000000 -50000.000000 4390.04 955.9 3340.9
1000000.000000 7000000.000000 -50000.000000 4435.12 917.9 3343.9
1100000.000000 7000000.000000 -50000.000000 4472.71 882.1 3346.7
1200000.000000 7000000.000000 -50000.000000 4501.68 851.1 3349.1
0.000000 7100000.000000 -50000.000000 3805.35 1246.1 3318.1
100000.000000 7100000.000000 -50000.000000 3782.99 1253.7 3317.5
200000.000000 7100000.000000 -50000.000000 3876.42 1220.8 3320.0
300000.000000 7100000.000000 -50000.000000 4001.62 1172.0 3323.9
400000.000000 7100000.000000 -50000.000000 4132.92 1113.1 3328.5
500000.000000 7100000.000000 -50000.000000 4180.39 1089.1 3330.4
600000.000000 7100000.000000 -50000.000000 4218.19 1068.8 3332.0
700000.000000 7100000.000000 -50000.000000 4268.57 1039.6 3334.3
800000.000000 7100000.000000 -50000.000000 4289.37 1026.8 3335.3
900000.000000 7100000.000000 -50000.000000 4322.93 1004.9 3337.0
1000000.000000 7100000.000000 -50000.000000 4374.69 967.8 3339.9
1100000.000000 7100000.000000 -50000.000000 4428.47 923.9 3343.4
1200000.000000 7100000.000000 -50000.000000 4482.87 871.6 3347.5
0.000000 7200000.000000 -50000.000000 3815.14 1242.7 3318.3
100000.000000 7200000.000000 -50000.000000 3797.61 1248.8 3317.9
200000.000000 7200000.000000 -50000.000000 3884.85 1217.7 3320.3
300000.000000 7200000.000000 -50000.000000 4012.32 1167.6 3324.2
400000.000000 7200000.000000 -50000.000000 4116.50 1121.0 3327.9
500000.000000 7200000.000000 -50000.000000 4174.03 1092.4 3330.1
600000.000000 7200000.000000 -50000.000000 4228.54 1063.0 3332.4
700000.000000 7200000.000000 -50000.000000 4294.73 1023.4 3335.5
800000.000000 7200000.000000 -50000.000000 4322.54 1005.2 3337.0
900000.000000 7200000.000000 -50000.000000 4346.67 988.4 3338.3
1000000.000000 7200000.000000 -50000.000000 4376.77 966.2 3340.0
1100000.000000 7200000.000000 -50000.000000 4404.56 944.2 3341.8
1200000.000000 7200000.000000 -50000.000000 4413.43 936.8 3342.4
0.000000 7300000.000000 -50000.000000 3804.28 1246.5 3318.0
100000.000000 7300000.000000 -50000.000000 3814.46 1242.9 3318.3
200000.000000 7300000.000000 -50000.000000 3916.91 1205.7 3321.2
300000.000000 7300000.000000 -50000.000000 4050.63 1151.1 3325.5
400000.000000 7300000.000000 -50000.000000 4100.66 1128.5 3327.3
500000.000000 7300000.000000 -50000.000000 4166.93 1096.1 3329.8
600000.000000 7300000.000000 -50000.000000 4264.12 1042.3 3334.1
700000.000000 7300000.000000 -50000.000000 4354.09 983.1 3338.7
800000.000000 7300000.000000 -50000.000000 4430.40 922.2 3343.5
900000.000000 7300000.000000 -50000.000000 4453.70 900.8 3345.2
1000000.000000 7300000.000000 -50000.000000 4460.16 894.5 3345.7
1100000.000000 7300000.000000 -50000.000000 4440.71 912.9 3344.3
1200000.000000 7300000.000000 -50000.000000 4410.40 939.4 3342.2
0.000000 7400000.000000 -50000.000000 3750.56 1264.6 3316.6
100000.000000 7400000.000000 -50000.000000 3737.17 1269.0 3316.3
200000.000000 7400000.000000 -50000.000000 3841.78 1233.3 3319.1
300000.000000 7400000.000000 -50000.000000 3986.13 1178.4 3323.4
400000.000000 7400000.000000 -50000.000000 4058.25 1147.8 3325.8
500000.000000 7400000.000000 -50000.000000 4134.46 1112.3 3328.6
600000.000000 7400000.000000 -50000.000000 4250.39 1050.4 3333.4
700000.000000 7400000.000000 -50000.000000 4347.93 987.5 3338.4
800000.000000 7400000.000000 -50000.000000 4462.20 892.5 3345.9
900000.000000 7400000.000000 -50000.000000 4508.56 843.2 3349.8
1000000.000000 7400000.000000 -50000.000000 4533.94 812.2 3352.2
1100000.000000 7400000.000000 -50000.000000 4511.24 840.1 3350.0
1200000.000000 7400000.000000 -50000.000000 4459.45 895.2 3345.6
0.000000 7500000.000000 -50000.000000 3735.19 1269.6 3316.2
100000.000000 7500000.000000 -50000.000000 3637.07 1300.6 3313.8
200000.000000 7500000.000000 -50000.000000 3724.44 1273.1 3316.0
300000.000000 7500000.000000 -50000.000000 3860.00 1226.8 3319.6
400000.000000 7500000.000000 -50000.000000 3989.60 1177.0 3323.5
500000.000000 7500000.000000 -50000.000000 4068.39 1143.2 3326.1
600000.000000 7500000.000000 -50000.000000 4174.82 1092.0 3330.1
700000.000000 7500000.000000 -50000.000000 4299.33 1020.4 3335.8
800000.000000 7500000.000000 -50000.000000 4403.05 945.4 3341.7
900000.000000 7500000.000000 -50000.000000 4485.50 868.8 3347.7
1000000.000000 7500000.000000 -50000.000000 4524.38 824.3 3351.3
1100000.000000 7500000.000000 -50000.000000 4524.59 824.0 3351.3
1200000.000000 7500000.000000 -50000.000000 4495.50 858.0 3348.6
0.000000 7600000.000000 -50000.000000 3758.91 1261.8 3316.8
100000.000000 7600000.000000 -50000.000000 3650.73 1296.4 3314.1
200000.000000 7600000.000000 -50000.000000 3713.45 1276.7 3315.7
300000.000000 7600000.000000 -50000.000000 3819.57 1241.2 3318.5
400000.000000 7600000.000000 -50000.000000 3945.23 1194.8 3322.1
500000.000000 7600000.000000 -50000.000000 4030.16 1160.0 3324.8
600000.000000 7600000.000000 -50000.000000 4116.61 1120.9 3327.9
700000.000000 7600000.000000 -50000.000000 4237.90 1057.7 3332.8
800000.000000 7600000.000000 -50000.000000 4329.25 1000.6 3337.3
900000.000000 7600000.000000 -50000.000000 4427.65 924.6 3343.3
1000000.000000 7600000.000000 -50000.000000 4465.44 889.4 3346.1
1100000.000000 7600000.000000 -50000.000000 4504.83 847.5 3349.4
1200000.000000 7600000.000000 -50000.000000 4518.07 832.0 3350.6
0.000000 7700000.000000 -50000.000000 3658.55 1294.0 3314.3
100000.000000 7700000.000000 -50000.000000 3708.26 1278.4 3315.5
200000.000000 7700000.000000 -50000.000000 3769.23 1258.4 3317.1
300000.000000 7700000.000000 -50000.000000 3873.48 1221.9 3320.0
400000.000000 7700000.000000 -50000.000000 3980.82 1180.6 3323.2
500000.000000 7700000.000000 -50000.000000 4057.73 1148.0 3325.8
600000.000000 7700000.000000 -50000.000000 4136.86 1111.2 3328.6
700000.000000 7700000.000000 -50000.000000 4233.02 1060.5 3332.6
800000.000000 7700000.000000 -50000.000000 4312.65 1011.8 3336.5
900000.000000 7700000.000000 -50000.000000 4388.99 956.7 3340.8
1000000.000000 7700000.000000 -50000.000000 4441.16 912.5 3344.3
1100000.000000 7700000.000000 -50000.000000 4581.54 743.7 3357.6
1200000.000000 7700000.000000 -50000.000000 4471.76 883.0 3346.6
0.000000 7800000.000000 -50000.000000 3775.64 1256.2 3317.3
100000.000000 7800000.000000 -50000.000000 3788.50 1251.9 3317.6
200000.000000 7800000.000000 -50000.000000 3875.95 1221.0 3320.0
300000.000000 7800000.000000 -50000.000000 4003.49 1171.3 3323.9
400000.000000 7800000.000000 -50000.000000 4064.22 1145.1 3326.0
500000.000000 7800000.000000 -50000.000000 4135.03 1112.0 3328.6
600000.000000 7800000.000000 -50000.000000 4205.24 1075.9 3331.4
700000.000000 7800000.000000 -50000.000000 4262.76 1043.1 3334.0
800000.000000 7800000.000000 -50000.000000 4323.82 1004.3 3337.0
900000.000000 7800000.000000 -50000.000000 4346.08 988.9 3338.3
1000000.000000 7800000.000000 -50000.000000 4387.68 957.8 3340.7
1100000.000000 7800000.000000 -50000.000000 4416.97 933.8 3342.6
1200000.000000 7800000.000000 -50000.000000 4424.73 927.1 3343.1
0.000000 6000000.000000 -87500.000000 4378.25 1039.5 3366.9
100000.000000 6000000.000000 -87500.000000 4377.44 1040.1 3366.9
200000.000000 6000000.000000 -87500.000000 4380.05 1038.1 3367.0
300000.000000 6000000.000000 -87500.000000 4390.63 1030.0 3367.6
400000.000000 6000000.000000 -87500.000000 4413.40 1011.6 3369.0
500000.000000 6000000.000000 -87500.000000 4444.34 984.9 3371.0
600000.000000 6000000.000000 -87500.000000 4471.65 959.3 3372.9
700000.000000 6000000.000000 -87500.000000 4501.78 928.3 3375.2
800000.000000 6000000.000000 -87500.000000 4515.52 913.1 3376.4
900000.000000 6000000.000000 -87500.000000 4513.92 914.9 3376.2
1000000.000000 6000000.000000 -87500.000000 4515.09 913.6 3376.3
1100000.000000 6000000.000000 -87500.000000 4517.71 910.6 3376.5
1200000.000000 6000000.000000 -87500.000000 4521.32 906.5 3376.9
0.000000 6100000.000000 -87500.000000 4440.62 988.2 3370.7
100000.000000 6100000.000000 -87500.000000 4407.43 1016.5 3368.6
200000.000000 6100000.000000 -87500.000000 4391.62 1029.2 3367.7
300000.000000 6100000.000000 -87500.000000 4383.80 1035.3 3367.2
400000.000000 6100000.000000 -87500.000000 4401.42 1021.4 3368.3
500000.000000 6100000.000000 -87500.000000 4427.55 999.7 3369.9
600000.000000 6100000.000000 -87500.000000 4455.68 974.5 3371.8
700000.000000 6100000.000000 -87500.000000 4480.23 950.8 3373.5
800000.000000 6100000.000000 -87500.000000 4505.01 924.8 3375.5
900000.000000 6100000.000000 -87500.000000 4505.49 924.3 3375.5
1000000.000000 6100000.000000 -87500.000000 4507.96 921.6 3375.7
1100000.000000 6100000.000000 -87500.000000 4512.22 916.8 3376.1
1200000.000000 6100000.000000 -87500.000000 4516.34 912.2 3376.4
0.000000 6200000.000000 -87500.000000 4475.64 955.3 3373.2
100000.000000 6200000.000000 -87500.000000 4429.23 998.2 3370.0
200000.000000 6200000.000000 -87500.000000 4394.41 1027.0 3367.9
300000.000000 6200000.000000 -87500.000000 4374.44 1042.4 3366.7
400000.000000 6200000.000000 -87500.000000 4384.64 1034.6 3367.3
500000.000000 6200000.000000 -87500.000000 4402.39 1020.6 3368.3
600000.000000 6200000.000000 -87500.000000 4431.81 996.0 3370.2
700000.000000 6200000.000000 -87500.000000 4461.43 969.1 3372.2
800000.000000 6200000.000000 -87500.000000 4484.63 946.3 3373.9
900000.000000 6200000.000000 -87500.000000 4493.71 936.9 3374.6
1000000.000000 6200000.000000 -87500.000000 4498.06 932.3 3374.9
1100000.000000 6200000.000000 -87500.000000 4502.60 927.4 3375.3
1200000.000000 6200000.000000 -87500.000000 4503.01 927.0 3375.3
0.000000 6300000.000000 -87500.000000 4484.26 946.7 3373.9
100000.000000 6300000.000000 -87500.000000 4435.09 993.1 3370.4
200000.000000 6300000.000000 -87500.000000 4400.50 1022.2 3368.2
300000.000000 6300000.000000 -87500.000000 4374.09 1042.7 3366.7
400000.000000 6300000.000000 -87500.000000 4377.63 1040.0 3366.9
500000.000000 6300000.000000 -87500.000000 4393.35 1027.8 3367.8
600000.000000 6300000.000000 -87500.000000 4417.50 1008.2 3369.3
700000.000000 6300000.000000 -87500.000000 4440.52 988.3 3370.7
800000.000000 6300000.000000 -87500.000000 4465.91 964.8 3372.5
900000.000000 6300000.000000 -87500.000000 4483.44 947.5 3373.8
1000000.000000 6300000.000000 -87500.000000 4490.06 940.7 3374.3
1100000.000000 6300000.000000 -87500.000000 4494.69 935.9 3374.7
1200000.000000 6300000.000000 -87500.000000 4494.90 935.7 3374.7
0.000000 6400000.000000 -87500.000000 4484.32 946.6 3373.9
100000.000000 6400000.000000 -87500.000000 4450.56 979.2 3371.4
200000.000000 6400000.000000 -87500.000000 4410.98 1013.6 3368.9
300000.000000 6400000.000000 -87500.000000 4388.10 1031.9 3367.5
400000.000000 6400000.000000 -87500.000000 4381.12 1037.3 3367.1
500000.000000 6400000.000000 -87500.000000 4392.09 1028.8 3367.7
600000.000000 6400000.000000 -87500.000000 4406.71 1017.1 3368.6
700000.000000 6400000.000000 -87500.000000 4430.73 996.9 3370.1
800000.000000 6400000.000000 -87500.000000 4457.19 973.1 3371.9
900000.000000 6400000.000000 -87500.000000 4479.55 951.5 3373.5
1000000.000000 6400000.000000 -87500.000000 4486.94 944.0 3374.1
1100000.000000 6400000.000000 -87500.000000 4490.38 940.4 3374.3
1200000.000000 6400000.000000 -87500.000000 4489.72 941.1 3374.3
0.000000 6500000.000000 -87500.000000 4485.03 945.9 3373.9
100000.000000 6500000.000000 -87500.000000 4455.74 974.5 3371.8
200000.000000 6500000.000000 -87500.000000 4423.10 1003.5 3369.6
300000.000000 6500000.000000 -87500.000000 4401.67 1021.2 3368.3
400000.000000 6500000.000000 -87500.000000 4386.41 1033.3 3367.4
500000.000000 6500000.000000 -87500.000000 4389.88 1030.6 3367.6
600000.000000 6500000.000000 -87500.000000 4398.67 1023.6 3368.1
700000.000000 6500000.000000 -87500.000000 4422.32 1004.2 3369.6
800000.000000 6500000.000000 -87500.000000 4449.22 980.5 3371.3
900000.000000 6500000.000000 -87500.000000 4472.55 958.4 3373.0
1000000.000000 6500000.000000 -87500.000000 4484.18 946.8 3373.8
1100000.000000 6500000.000000 -87500.000000 4486.30 944.6 3374.0
1200000.000000 6500000.000000 -87500.000000 4493.14 937.5 3374.5
0.000000 6600000.000000 -87500.000000 4475.72 955.3 3373.2
100000.000000 6600000.000000 -87500.000000 4453.94 976.1 3371.7
200000.000000 6600000.000000 -87500.000000 4434.99 993.2 3370.4
300000.000000 6600000.000000 -87500.000000 4415.81 1009.6 3369.2
400000.000000 6600000.000000 -87500.000000 4392.62 1028.4 3367.8
500000.000000 6600000.000000 -87500.000000 4385.59 1033.9 3367.3
600000.000000 6600000.000000 -87500.000000 4394.17 1027.2 3367.8
700000.000000 6600000.000000 -87500.000000 4419.50 1006.5 3369.4
