# Temperature output
# Input file: VsSL2013.dat
# Mantle composition:
# cpx - 0.133
# gnt - 0.153
# jd - 0.045
# ol - 0.617
# opx - 0.052
# XFe - 0.11
# Pressure calculation: AK135
# Wave frequency (Omega) / Hz: 0.02
# Anelasticity parameters: Sobolev et al. (1996)
# Alpha depending on: Temperature
# Columns:
# 1 - X
# 2 - Y
# 3 - Z / masl
# 4 - V_S / m/s
# 5 - T_syn / degC
# 6 - Rho / kg/m3
800000.000000 6500000.000000 -50000.000000 4311.54 1034.0 3282.8
900000.000000 6500000.000000 -50000.000000 4343.20 1013.1 3286.4
1000000.000000 6500000.000000 -50000.000000 4384.73 983.5 3291.4
1100000.000000 6500000.000000 -50000.000000 4427.54 949.5 3297.1
1200000.000000 6500000.000000 -50000.000000 4489.46 891.8 3306.5
0.000000 6600000.000000 -50000.000000 4169.83 1113.4 3268.8
100000.000000 6600000.000000 -50000.000000 4162.47 1117.0 3268.2
200000.000000 6600000.000000 -50000.000000 4217.60 1088.7 3273.2
300000.000000 6600000.000000 -50000.000000 4236.63 1078.3 3275.1
400000.000000 6600000.000000 -50000.000000 4232.19 1080.8 3274.6
500000.000000 6600000.000000 -50000.000000 4238.12 1077.5 3275.2
600000.000000 6600000.000000 -50000.000000 4250.61 1070.5 3276.4
700000.000000 6600000.000000 -50000.000000 4277.69 1054.8 3279.2
800000.000000 6600000.000000 -50000.000000 4295.05 1044.3 3281.0
900000.000000 6600000.000000 -50000.000000 4305.16 1038.0 3282.1
1000000.000000 6600000.000000 -50000.000000 4346.30 1011.0 3286.7
1100000.000000 6600000.000000 -50000.000000 4383.55 984.4 3291.2
1200000.000000 6600000.000000 -50000.000000 4426.96 950.0 3297.0
0.000000 6700000.000000 -50000.000000 4053.48 1167.0 3259.1
100000.000000 6700000.000000 -50000.000000 4107.50 1143.1 3263.5
200000.000000 6700000.000000 -50000.000000 4218.20 1088.4 3273.3
300000.000000 6700000.000000 -50000.000000 4298.27 1042.3 3281.4
400000.000000 6700000.000000 -50000.000000 4305.46 1037.8 3282.1
500000.000000 6700000.000000 -50000.000000 4303.50 1039.0 3281.9
600000.000000 6700000.000000 -50000.000000 4308.95 1035.6 3282.5
700000.000000 6700000.000000 -50000.000000 4312.74 1033.2 3282.9
800000.000000 6700000.000000 -50000.000000 4312.74 1033.2 3282.9
900000.000000 6700000.000000 -50000.000000 4317.48 1030.2 3283.4
1000000.000000 6700000.000000 -50000.000000 4336.75 1017.5 3285.6
1100000.000000 6700000.000000 -50000.000000 4355.40 1004.7 3287.8
1200000.000000 6700000.000000 -50000.000000 4391.88 978.1 3292.3
0.000000 6800000.000000 -50000.000000 3964.42 1203.4 3252.4
100000.000000 6800000.000000 -50000.000000 4061.39 1163.6 3259.8
200000.000000 6800000.000000 -50000.000000 4225.76 1084.3 3274.0
300000.000000 6800000.000000 -50000.000000 4367.57 996.1 3289.3
400000.000000 6800000.000000 -50000.000000 4360.05 1001.5 3288.4
